ref_hash,obj
3862283029367147100_sc,35877.022000000004
3862283029367147100_st,1235.2367919421226
387110220101159461_sc,28279.320000000003
387110220101159461_st,79015.18165
3871353532289412829_sc,341353.27900000004
3871353532289412829_st,11680.86478909376
38720220343019295_sc,138187.96800000002
38720220343019295_st,79124.5374401111
3872404382995726344_sc,46922.028000000006
3872404382995726344_st,17337.26506077273
3873529576890175986_sc,688475.53
3873529576890175986_st,9223.884269285714
3874231648189946563_sc,35040.672
3874231648189946563_st,1740.3626422020202
387438239914087389_sc,83924.79400000001
387438239914087389_st,114776.359332
3875505706562639755_sc,168353.228
3875505706562639755_st,91684.07959200001
387795160680938134_sc,150396.834
387795160680938134_st,210999.79296050002
3881132901057255033_sc,13103.728000000001
3881132901057255033_st,8540.584260666668
3881686620356933828_sc,167928.40800000002
3881686620356933828_st,731.2511280974416
38828589049756310_sc,126571.47600000001
38828589049756310_st,20324.266128966676
3892349162019290006_sc,4945.136
3892349162019290006_st,39537.8294037
3894888575269214524_sc,110640.638
3894888575269214524_st,55295.87095700001
3898877107414542181_sc,47125.884000000005
3898877107414542181_st,2909.530408387754
3900920687762286239_sc,103125.058
3900920687762286239_st,19721.767561500004
3901279852353173349_sc,129623.11000000002
3901279852353173349_st,5159.954979319997
3901503348212592846_sc,145794.38
3901503348212592846_st,44647.125886538466
3902629525991550024_sc,228433.0
3902629525991550024_st,16144.6743334
3905324598634853458_sc,120006.15000000001
3905324598634853458_st,16696.623429
3907307726394120752_sc,92348.23400000001
3907307726394120752_st,29938.545125470588
3908719332343931847_sc,152821.064
3908719332343931847_st,9091.255653946668
3912449835679974471_sc,170666.85
3912449835679974471_st,29854.343677500005
3914108205942212829_sc,71694.944
3914108205942212829_st,4729.61988582353
3921409779696038020_sc,98791.63200000001
3921409779696038020_st,84706.848455125
3924925731199855423_sc,2990.302
3924925731199855423_st,34646.754183000005
3925031172672067658_sc,128194.29800000001
3925031172672067658_st,385.0975698930135
3926912345193898238_sc,18894.176
3926912345193898238_st,4796.854885432435
3927452379397855328_sc,76825.462
3927452379397855328_st,1816.5967858108754
3928900431133813846_sc,54265.700000000004
3928900431133813846_st,88954.3097785
3929831403318721713_sc,167923.622
3929831403318721713_st,37626.952596333336
3930170407965226882_sc,328888.801
3930170407965226882_st,43923.051680000004
3930272730771368076_sc,30079.83
3930272730771368076_st,1435.7550904843754
3930985966891376353_sc,17339.204
3930985966891376353_st,26473.711057111115
3932418347989931480_sc,12437.067000000001
3932418347989931480_st,3261.217948974684
3934763559105859268_sc,24174.93
3934763559105859268_st,530.7421981864634
3935862848607144705_sc,407388.232
3935862848607144705_st,2334.9834548408403
3936167048310580043_sc,122584.176
3936167048310580043_st,1069.9527384792264
3938835449279109405_sc,372615.128
3938835449279109405_st,8019.127937093019
3941800481024866677_sc,11001.302000000001
3941800481024866677_st,114179.19469933334
3942266375280079556_sc,126113.292
3942266375280079556_st,11881.586996
3943091745534409961_sc,46202.213
3943091745534409961_st,7257.350251271029
3943924498986646636_sc,12660.762
3943924498986646636_st,10441.202374250002
3946736056170445221_sc,240251.27700000003
3946736056170445221_st,48506.439546312504
3949641819596089375_sc,162257.90000000002
3949641819596089375_st,9103.410735553192
3955593576017440035_sc,10006.308
3955593576017440035_st,15076.435434536588
3957273306740562163_sc,149910.07400000002
3957273306740562163_st,921.0573159893232
3963212533837688458_sc,32933.368
3963212533837688458_st,2502.87019075
3963852615002187882_sc,5258.485
3963852615002187882_st,34872.3374365
3964171518337549310_sc,100882.18333333335
3964171518337549310_st,7457.1655501250025
3966080461902140174_sc,83462.59800000001
3966080461902140174_st,22815.790042500004
3966970355996097520_sc,167415.382
3966970355996097520_st,10975.381507122447
3971498501700964918_sc,16667.788
3971498501700964918_st,8558.827932942308
3972094034739607039_sc,126357.782
3972094034739607039_st,3266.971081600986
3974500833847523060_sc,20094.824
3974500833847523060_st,6625.599347805822
3978526261141842596_sc,35229.668000000005
3978526261141842596_st,288.20070884385507
3983358647360380422_sc,2274.4120000000003
3983358647360380422_st,36180.300256500006
3986940667040062871_sc,128438.30600000001
3986940667040062871_st,6852.697706125001
3988228603927367209_sc,346723.90400000004
3988228603927367209_st,154971.90072925002
3992553469199835786_sc,11920.344000000001
3992553469199835786_st,37764.69456877778
3994845349720432340_sc,148927.812
3994845349720432340_st,1666.6807773032967
3996532636602616169_sc,53835.49
3996532636602616169_st,314.7415591715071
3997483590018731502_sc,42950.536
3997483590018731502_st,266826.75834450003
4001332977296288672_sc,158676.7
4001332977296288672_st,14117.93452215
4001946001314335809_sc,165906.24800000002
4001946001314335809_st,2337.8277210813253
4002029509237335675_sc,73649.98133333334
4002029509237335675_st,8244.398690109594
4002892062765558941_sc,11672.654
4002892062765558941_st,20865.273298783784
4003355914087148533_sc,120803.891
4003355914087148533_st,40442.62601911765
4003717173003245108_sc,286862.71400000004
4003717173003245108_st,2092.5463076944443
4004325526331543405_sc,73187.061
4004325526331543405_st,166693.27871300004
4008808919832682963_sc,40940.154666666676
4008808919832682963_st,21540.294945916667
4015479438521814682_sc,17368.356
4015479438521814682_st,11346.794399367647
4015673899431045215_sc,136302.31600000002
4015673899431045215_st,3493.844188505156
4018471408674472013_sc,27699.316000000003
4018471408674472013_st,68158.92609172729
402169488503481010_sc,116774.82800000001
402169488503481010_st,4123.3921310000005
4028577121713172573_sc,71428.54000000001
4028577121713172573_st,136287.9801456
4031918034202630613_sc,52606.861000000004
4031918034202630613_st,65002.289456875
4032930733812095395_sc,159185.852
4032930733812095395_st,3614.151534836448
4035135298209230246_sc,129907.48800000001
4035135298209230246_st,254046.6853115
4036203238231992243_sc,53171.652
4036203238231992243_st,83521.021678
4039929282691336366_sc,82333.58700000001
4039929282691336366_st,14824.169172666663
4041108489937945479_sc,7013.312000000001
4041108489937945479_st,31392.285910833336
4041157202923476456_sc,56313.882000000005
4041157202923476456_st,33092.56180875
4043040845897174567_sc,13707.890000000001
4043040845897174567_st,19749.626915
4045787591722131555_sc,54255.60533333334
4045787591722131555_st,3433.6667051958766
4047869684523285178_sc,332146.95700000005
4047869684523285178_st,10905.241776580002
4052285960220391584_sc,153189.44
4052285960220391584_st,14232.840750142857
4053821785385292569_sc,28135.746000000003
4053821785385292569_st,26358.029116800004
4055333183835196001_sc,63706.454000000005
4055333183835196001_st,24919.088932300005
4066046162298933763_sc,171265.016
4066046162298933763_st,4037.290545395208
4066156524961462615_sc,174452.34066666669
4066156524961462615_st,8498.017387244898
406841228494860789_sc,2349.022
406841228494860789_st,2099.2370660718393
4070848164834195897_sc,16498.350000000002
4070848164834195897_st,3278.8676389032266
4077477073284820562_sc,76242.615
4077477073284820562_st,817.4822674686718
4077605385723776275_sc,138443.986
4077605385723776275_st,6427.73686
4077731316361901343_sc,125128.546
4077731316361901343_st,1967.4203340607735
407816760736394902_sc,171998.74800000002
407816760736394902_st,31820.873187333334
4079581877269496973_sc,135198.01
4079581877269496973_st,8084.706443924998
4079921456780763802_sc,185517.681
4079921456780763802_st,27589.324071749998
4083468807800500602_sc,111491.778
4083468807800500602_st,23843.125097100004
4085886270358057123_sc,17925.226000000002
4085886270358057123_st,6790.455005587716
4086220443588477206_sc,50883.684
4086220443588477206_st,1160.8195828627477
4086436050250609292_sc,139564.352
4086436050250609292_st,32445.476474937503
4089690066512849729_sc,113326.13
4089690066512849729_st,20521.635817272727
4095155568884997027_sc,27789.418
4095155568884997027_st,38718.604802312504
4096056695409779789_sc,62196.222
4096056695409779789_st,36832.40806471429
409983522700967097_sc,3968.2340000000004
409983522700967097_st,2566.254897671872
4104346536801685646_sc,20834.383
4104346536801685646_st,18744.374307151516
4104505437772882832_sc,47345.806000000004
4104505437772882832_st,638.9623962394367
4110438953438691034_sc,171881.722
4110438953438691034_st,3598.6822383085096
4114206400497902874_sc,143475.54200000002
4114206400497902874_st,76172.39088966667
4117496090778490675_sc,607.144
4117496090778490675_st,3887.76316611616
4118976785545944438_sc,18855.904000000002
4118976785545944438_st,54669.563674846155
4121104685105907838_sc,6174.0380000000005
4121104685105907838_st,12640.848337874999
412274304887014436_sc,289.55600000000004
412274304887014436_st,3408.8696461285704
412294955079091781_sc,23309.274
412294955079091781_st,24539.371426387104
4124688304508995765_sc,97999.50600000001
4124688304508995765_st,13947.204734907413
4128131627100938269_sc,33882.628000000004
4128131627100938269_st,3670.9381647848104
4130291482457021384_sc,58375.946
4130291482457021384_st,5370.1290420000005
4131570521633935188_sc,170458.114
4131570521633935188_st,34133.8819888
413228338353132103_sc,8481.564
413228338353132103_st,2741.062170296297
4132371975872033934_sc,51344.802
4132371975872033934_st,10567.403505999999
4133509770493744300_sc,76883.24
4133509770493744300_st,2075.920962120645
413447028540258259_sc,155394.676
413447028540258259_st,36072.892805238094
4134723535160461017_sc,128731.25000000001
4134723535160461017_st,2944.3847054981006
4145568240727806819_sc,110717.10800000001
4145568240727806819_st,9147.910450376627
4149804885168842371_sc,158986.298
4149804885168842371_st,17535.56918475
4153298399682839788_sc,119366.21200000001
4153298399682839788_st,48118.479216
4156429569413205390_sc,1553.441
4156429569413205390_st,164585.26627566668
4159439528416092379_sc,134099.434
4159439528416092379_st,599.57285025
4159880230609681492_sc,36442.6725
4159880230609681492_st,3239.2270918260874
4160116185083740557_sc,157311.212
4160116185083740557_st,16965.292539904764
4163704463502807473_sc,172523.75400000002
4163704463502807473_st,22534.68561676471
4163876596637452301_sc,21204.813
4163876596637452301_st,3157.399092180329
4164621178487252757_sc,19067.778000000002
4164621178487252757_st,2170.085909600001
4166528201257068638_sc,138524.44
4166528201257068638_st,16174.587872818183
4168001244379497197_sc,50844.476
4168001244379497197_st,18292.377431
4172097597977464634_sc,56405.81800000001
4172097597977464634_st,31852.244179
4172968153373849665_sc,159650.63
4172968153373849665_st,117516.47208549999
4177200392561737040_sc,143416.46600000001
4177200392561737040_st,87896.25162600001
4177895333092974918_sc,6393.5
4177895333092974918_st,8735.762596812501
4183071889719323769_sc,123393.20866666669
4183071889719323769_st,853.7291052853934
4183503685346686478_sc,15833.654
4183503685346686478_st,10325.409340080007
4185618355733339410_sc,172461.18000000002
4185618355733339410_st,5078.7014452916665
4187019211154550383_sc,49071.04
4187019211154550383_st,12632.496971399998
4187461164158241408_sc,22873.6128
4187461164158241408_st,17012.315064500002
4189164401529099456_sc,163612.158
4189164401529099456_st,1067.3218090078005
4190025843144564242_sc,24190.506
4190025843144564242_st,10530.7048515
4190124321519579754_sc,168814.49800000002
4190124321519579754_st,11856.092715714287
4190156948381569886_sc,37100.994
4190156948381569886_st,2698.6237110930233
4191205519761195209_sc,38679.574
4191205519761195209_st,34626.42364826667
4199803894633257779_sc,30437.714
4199803894633257779_st,8835.927559
4204818780817628227_sc,10562.212000000001
4204818780817628227_st,256.8737415714286
4205603808858686020_sc,14052.54
4205603808858686020_st,47526.64026356251
4207042855499017365_sc,155204.12
4207042855499017365_st,1063.3312749008253
4208240277030926074_sc,819.894
4208240277030926074_st,19091.697960722224
4210199934008228813_sc,132040.38
4210199934008228813_st,40638.04541890001
4210744636255432984_sc,137032.698
4210744636255432984_st,4368.6518045375715
4210775131628397589_sc,400613.154
4210775131628397589_st,7934.310894510207
4211044569981535468_sc,3968.7380000000007
4211044569981535468_st,35217.31343830001
4211338544013050691_sc,11469.648000000001
4211338544013050691_st,15081.39963075676
4211840690612060370_sc,84155.16100000001
4211840690612060370_st,148829.4014855
4212592888991769490_sc,63495.174000000006
4212592888991769490_st,8249.7903265
4214960025146847478_sc,52589.652
4214960025146847478_st,5503.002565765958
4215105460965163893_sc,25954.398
4215105460965163893_st,16904.806045266665
4215934147765479000_sc,174659.12066666668
4215934147765479000_st,35649.6016974
4215995049207835390_sc,179669.901
4215995049207835390_st,37075.25014471429
421642707363369504_sc,146369.77500000002
421642707363369504_st,80445.3078062
4217126762522622789_sc,9445.174
4217126762522622789_st,15322.332368260872
4222252201221809868_sc,101047.21533333334
4222252201221809868_st,1413.7054996350098
4223616428039795344_sc,22322.914
4223616428039795344_st,30894.080040857145
4226294258130333946_sc,275833.0806666667
4226294258130333946_st,16677.751366390246
4226345312883418072_sc,114839.914
4226345312883418072_st,3109.27644129878
4227053019808209657_sc,30292.620000000003
4227053019808209657_st,1552.5949883525184
4227805510875974086_sc,3496.884
4227805510875974086_st,6364.4640492
4228483044649908857_sc,63818.772000000004
4228483044649908857_st,8029.622757781252
4233829015690887880_sc,73322.518
4233829015690887880_st,2224.043919358434
4235439272973494413_sc,105085.474
4235439272973494413_st,11477.318276092594
4236322504940265854_sc,132621.282
4236322504940265854_st,12780.438186806452
4236669639245106502_sc,238700.52333333332
4236669639245106502_st,19482.78376359375
4240791831422491619_sc,3298.4990000000003
4240791831422491619_st,27005.696846037037
4244577585957873431_sc,71245.277
